id,timestamp,x,y,tag,name,rank
4540004446,4/11/2015 10:00,23.105016,51.810533,BIEL01,White-tailed Eagle  Poland.,202
4540004447,4/11/2015 12:00,23.759633,51.9049,BIEL01,White-tailed Eagle  Poland.,203
4540004448,4/11/2015 14:00,23.760716,51.904083,BIEL01,White-tailed Eagle  Poland.,204
4540004449,4/11/2015 16:00,23.760766,51.910333,BIEL01,White-tailed Eagle  Poland.,205
4540004450,4/11/2015 18:00,23.761033,51.910716,BIEL01,White-tailed Eagle  Poland.,206
4540004451,4/11/2015 20:00,23.760616,51.910783,BIEL01,White-tailed Eagle  Poland.,207
4540004452,4/12/2015 0:00,23.763633,51.911983,BIEL01,White-tailed Eagle  Poland.,208
4540004453,4/12/2015 6:00,23.761183,51.910416,BIEL01,White-tailed Eagle  Poland.,209
4540004454,4/12/2015 12:00,23.759466,51.907483,BIEL01,White-tailed Eagle  Poland.,210
4540004455,4/12/2015 18:00,23.761416,51.912166,BIEL01,White-tailed Eagle  Poland.,211
4540004456,4/13/2015 0:00,23.760416,51.910766,BIEL01,White-tailed Eagle  Poland.,212
4540004457,4/13/2015 6:00,23.765966,51.903383,BIEL01,White-tailed Eagle  Poland.,213
4540004458,4/13/2015 12:00,23.76195,51.903466,BIEL01,White-tailed Eagle  Poland.,214
4540004459,4/13/2015 18:00,23.75985,51.907083,BIEL01,White-tailed Eagle  Poland.,215
4540004460,4/14/2015 0:01,23.760566,51.9065,BIEL01,White-tailed Eagle  Poland.,216
4540004461,4/14/2015 6:01,23.759966,51.906666,BIEL01,White-tailed Eagle  Poland.,217
4540004462,4/14/2015 12:00,23.777467,51.893649,BIEL01,White-tailed Eagle  Poland.,218
4540004463,4/14/2015 18:00,24.030399,51.812666,BIEL01,White-tailed Eagle  Poland.,219
4540004464,4/15/2015 0:01,24.030399,51.812666,BIEL01,White-tailed Eagle  Poland.,220
4540004465,4/15/2015 6:00,24.030182,51.791249,BIEL01,White-tailed Eagle  Poland.,221
4540004466,4/15/2015 12:00,24.030299,51.812633,BIEL01,White-tailed Eagle  Poland.,222
4540004467,4/15/2015 18:00,24.029532,51.815466,BIEL01,White-tailed Eagle  Poland.,223
4540004468,4/16/2015 0:00,24.030049,51.814766,BIEL01,White-tailed Eagle  Poland.,224
4540004469,4/16/2015 6:00,24.029582,51.81465,BIEL01,White-tailed Eagle  Poland.,225
4540004470,4/16/2015 12:00,24.078999,51.382599,BIEL01,White-tailed Eagle  Poland.,226
4540004471,4/16/2015 18:00,23.941099,51.411183,BIEL01,White-tailed Eagle  Poland.,227
4540004472,4/17/2015 0:00,23.937283,51.4034,BIEL01,White-tailed Eagle  Poland.,228
4540004473,4/17/2015 6:00,23.923066,51.403683,BIEL01,White-tailed Eagle  Poland.,229
4540004474,4/17/2015 12:00,23.361233,51.307883,BIEL01,White-tailed Eagle  Poland.,230
4540004475,4/17/2015 18:00,23.35105,51.306416,BIEL01,White-tailed Eagle  Poland.,231
4540004476,4/18/2015 0:00,23.351416,51.306616,BIEL01,White-tailed Eagle  Poland.,232
4540004477,4/18/2015 6:00,23.308616,51.343783,BIEL01,White-tailed Eagle  Poland.,233
4540004478,4/18/2015 12:00,23.274232,51.367066,BIEL01,White-tailed Eagle  Poland.,234
4540004479,4/18/2015 18:00,23.285249,51.374866,BIEL01,White-tailed Eagle  Poland.,235
4540004480,4/18/2015 21:00,23.285816,51.374799,BIEL01,White-tailed Eagle  Poland.,236
4540004481,4/19/2015 0:00,23.285283,51.374316,BIEL01,White-tailed Eagle  Poland.,237
4540004482,4/19/2015 3:00,23.284899,51.374449,BIEL01,White-tailed Eagle  Poland.,238
4540004483,4/19/2015 6:00,23.276699,51.367566,BIEL01,White-tailed Eagle  Poland.,239
4540004484,4/19/2015 9:00,23.263916,51.366699,BIEL01,White-tailed Eagle  Poland.,240
4540004485,4/19/2015 12:00,23.275432,51.367199,BIEL01,White-tailed Eagle  Poland.,241
4540004486,4/19/2015 15:00,23.274749,51.374782,BIEL01,White-tailed Eagle  Poland.,242
4540004487,4/19/2015 18:00,23.285966,51.375382,BIEL01,White-tailed Eagle  Poland.,243
4540004488,4/19/2015 21:00,23.286049,51.374966,BIEL01,White-tailed Eagle  Poland.,244
4540004489,4/20/2015 0:00,23.285449,51.374299,BIEL01,White-tailed Eagle  Poland.,245
4540004490,4/20/2015 3:00,23.285199,51.373949,BIEL01,White-tailed Eagle  Poland.,246
4540004491,4/20/2015 6:00,23.285733,51.374182,BIEL01,White-tailed Eagle  Poland.,247
4540004492,4/20/2015 7:00,23.280599,51.368266,BIEL01,White-tailed Eagle  Poland.,248
4540004493,4/20/2015 8:00,23.282266,51.369266,BIEL01,White-tailed Eagle  Poland.,249
4540004494,4/20/2015 9:00,23.277966,51.368849,BIEL01,White-tailed Eagle  Poland.,250
4540004495,4/20/2015 10:00,23.278382,51.368416,BIEL01,White-tailed Eagle  Poland.,251
4540004496,4/20/2015 11:00,23.274232,51.367116,BIEL01,White-tailed Eagle  Poland.,252
4540004497,4/20/2015 12:00,23.274266,51.367066,BIEL01,White-tailed Eagle  Poland.,253
4540004498,4/20/2015 13:00,23.318866,51.358883,BIEL01,White-tailed Eagle  Poland.,254
4540004499,4/20/2015 14:00,23.319866,51.358683,BIEL01,White-tailed Eagle  Poland.,255
4540004500,4/20/2015 15:00,23.319732,51.358816,BIEL01,White-tailed Eagle  Poland.,256
4540004501,4/20/2015 16:00,23.319849,51.35885,BIEL01,White-tailed Eagle  Poland.,257
4540004502,4/20/2015 17:00,23.320916,51.359216,BIEL01,White-tailed Eagle  Poland.,258
4540004503,4/20/2015 18:00,23.322399,51.359333,BIEL01,White-tailed Eagle  Poland.,259
4540004504,4/20/2015 19:00,23.319999,51.358833,BIEL01,White-tailed Eagle  Poland.,260
4540004505,4/20/2015 20:00,23.319866,51.358916,BIEL01,White-tailed Eagle  Poland.,261
4540004506,4/20/2015 21:00,23.320716,51.359116,BIEL01,White-tailed Eagle  Poland.,262
4540004507,4/20/2015 22:00,23.320149,51.358783,BIEL01,White-tailed Eagle  Poland.,263
4540004508,4/20/2015 23:00,23.321099,51.35925,BIEL01,White-tailed Eagle  Poland.,264
4540004509,4/21/2015 0:00,23.320382,51.358966,BIEL01,White-tailed Eagle  Poland.,265
4540004510,4/21/2015 1:00,23.320266,51.358666,BIEL01,White-tailed Eagle  Poland.,266
4540004511,4/21/2015 2:00,23.320049,51.358766,BIEL01,White-tailed Eagle  Poland.,267
4540004512,4/21/2015 3:00,23.320199,51.358783,BIEL01,White-tailed Eagle  Poland.,268
4540004513,4/21/2015 4:00,23.319466,51.358233,BIEL01,White-tailed Eagle  Poland.,269
4540004514,4/21/2015 5:00,23.319782,51.358633,BIEL01,White-tailed Eagle  Poland.,270
4540004515,4/21/2015 6:00,23.319816,51.358816,BIEL01,White-tailed Eagle  Poland.,271
4540004516,4/21/2015 7:00,23.320016,51.358866,BIEL01,White-tailed Eagle  Poland.,272
4540004517,4/21/2015 8:00,23.319732,51.358933,BIEL01,White-tailed Eagle  Poland.,273
4540004518,4/21/2015 9:00,23.319799,51.359033,BIEL01,White-tailed Eagle  Poland.,274
4540004519,4/21/2015 10:00,23.125999,51.252,BIEL01,White-tailed Eagle  Poland.,275
4540004520,4/21/2015 11:00,22.71725,51.135933,BIEL01,White-tailed Eagle  Poland.,276
4540004521,4/21/2015 12:00,22.378632,51.158266,BIEL01,White-tailed Eagle  Poland.,277
4540004522,4/21/2015 13:00,22.260533,51.139816,BIEL01,White-tailed Eagle  Poland.,278
