id,timestamp,x,y,tag,name
12050724174,2012-11-02 8:06:00,-78.375,55.014,116495,Ringed Seals
12050724175,2012-11-02 8:57:00,-78.441,55.049,116495,Ringed Seals
12050724176,2012-11-02 9:27:00,-78.4,55.025,116495,Ringed Seals
12050724177,2012-11-02 9:43:00,-78.407,55.02,116495,Ringed Seals
12050724178,2012-11-02 13:34:00,-78.365,55.037,116495,Ringed Seals
12050724179,2012-11-02 14:05:00,-78.532,55.036,116495,Ringed Seals
12050724180,2012-11-02 14:32:00,-78.521,55.032,116495,Ringed Seals
12050724181,2012-11-02 14:38:00,-78.516,55,116495,Ringed Seals
12050724182,2012-11-02 15:08:00,-78.5,55.026,116495,Ringed Seals
12050724183,2012-11-02 18:45:00,-78.638,55.011,116495,Ringed Seals
12050724184,2012-11-02 19:16:00,-78.651,54.998,116495,Ringed Seals
12050724185,2012-11-02 19:28:00,-78.712,55.098,116495,Ringed Seals
12050724186,2012-11-02 19:41:00,-78.658,55.046,116495,Ringed Seals
12050724187,2012-11-02 20:27:00,-78.721,54.986,116495,Ringed Seals
12050724188,2012-11-02 23:16:00,-79.408,54.759,116495,Ringed Seals
12050724189,2012-11-03 0:03:00,-78.724,54.958,116495,Ringed Seals
12050724190,2012-11-03 1:46:00,-78.945,54.947,116495,Ringed Seals
12050724191,2012-11-03 2:00:00,-79.027,54.98,116495,Ringed Seals
12050724192,2012-11-03 9:04:00,-79.095,54.907,116495,Ringed Seals
12050724193,2012-11-03 9:35:00,-79.104,54.905,116495,Ringed Seals
12050724194,2012-11-03 10:22:00,-79.131,54.896,116495,Ringed Seals
12050724195,2012-11-03 10:40:00,-79.174,54.898,116495,Ringed Seals
12050724196,2012-11-03 14:09:00,-79.263,54.865,116495,Ringed Seals
12050724197,2012-11-03 14:46:00,-79.283,54.861,116495,Ringed Seals
12050724198,2012-11-03 15:37:00,-79.315,54.861,116495,Ringed Seals
12050724199,2012-11-03 19:09:00,-79.386,54.827,116495,Ringed Seals
12050724200,2012-11-03 19:29:00,-79.431,54.815,116495,Ringed Seals
12050724201,2012-11-04 0:02:00,-79.434,54.816,116495,Ringed Seals
12050724202,2012-11-04 1:40:00,-79.409,54.913,116495,Ringed Seals
12050724203,2012-11-04 5:03:00,-79.405,54.869,116495,Ringed Seals
12050724204,2012-11-04 10:11:00,-79.454,54.815,116495,Ringed Seals
12050724205,2012-11-04 10:19:00,-79.459,54.815,116495,Ringed Seals
12050724206,2012-11-04 11:48:00,-79.481,54.813,116495,Ringed Seals
12050724207,2012-11-04 12:00:00,-79.47,54.804,116495,Ringed Seals
12050724208,2012-11-04 12:44:00,-79.476,54.798,116495,Ringed Seals
12050724209,2012-11-04 13:39:00,-79.473,54.8,116495,Ringed Seals
12050724210,2012-11-04 15:26:00,-79.483,54.788,116495,Ringed Seals
12050724211,2012-11-04 15:30:00,-79.513,54.795,116495,Ringed Seals
12050724212,2012-11-04 15:59:00,-79.487,54.795,116495,Ringed Seals
12050724213,2012-11-04 16:43:00,-79.493,54.776,116495,Ringed Seals
12050724214,2012-11-04 17:13:00,-79.5,54.793,116495,Ringed Seals
12050724215,2012-11-04 17:36:00,-79.496,54.793,116495,Ringed Seals
12050724216,2012-11-04 20:05:00,-79.495,54.795,116495,Ringed Seals
12050724217,2012-11-04 20:08:00,-79.508,54.794,116495,Ringed Seals
12050724218,2012-11-04 20:52:00,-79.508,54.811,116495,Ringed Seals
12050724219,2012-11-05 2:59:00,-79.492,54.797,116495,Ringed Seals
12050724220,2012-11-05 3:00:00,-79.498,54.802,116495,Ringed Seals
12050724221,2012-11-05 8:17:00,-79.561,54.817,116495,Ringed Seals
12050724222,2012-11-05 9:14:00,-79.566,54.812,116495,Ringed Seals
12050724223,2012-11-05 11:32:00,-79.556,54.804,116495,Ringed Seals
12050724224,2012-11-05 11:40:00,-79.568,54.809,116495,Ringed Seals
12050724225,2012-11-05 12:20:00,-79.573,54.809,116495,Ringed Seals
12050724226,2012-11-05 13:13:00,-79.576,54.798,116495,Ringed Seals
12050724227,2012-11-05 13:29:00,-79.585,54.801,116495,Ringed Seals
12050724228,2012-11-05 13:30:00,-79.577,54.802,116495,Ringed Seals
12050724229,2012-11-05 16:32:00,-79.565,54.804,116495,Ringed Seals
12050724230,2012-11-05 16:50:00,-79.578,54.798,116495,Ringed Seals
12050724231,2012-11-05 16:52:00,-79.598,54.791,116495,Ringed Seals
12050724232,2012-11-05 17:28:00,-79.592,54.801,116495,Ringed Seals
12050724233,2012-11-05 21:21:00,-79.558,54.815,116495,Ringed Seals
12050724234,2012-11-05 21:34:00,-79.574,54.807,116495,Ringed Seals
12050724235,2012-11-06 2:38:00,-79.567,54.813,116495,Ringed Seals
12050724236,2012-11-06 2:48:00,-79.561,54.809,116495,Ringed Seals
12050724237,2012-11-06 7:20:00,-79.559,54.811,116495,Ringed Seals
12050724238,2012-11-06 12:48:00,-79.573,54.805,116495,Ringed Seals
12050724239,2012-11-06 13:20:00,-79.575,54.803,116495,Ringed Seals
12050724240,2012-11-06 13:36:00,-79.575,54.804,116495,Ringed Seals
12050724241,2012-11-06 17:14:00,-79.537,54.801,116495,Ringed Seals
12050724242,2012-11-06 22:38:00,-79.536,54.798,116495,Ringed Seals
12050724243,2012-11-06 23:00:00,-79.533,54.802,116495,Ringed Seals
12050724244,2012-11-06 23:14:00,-79.535,54.804,116495,Ringed Seals
12050724245,2012-11-07 8:01:00,-79.691,54.827,116495,Ringed Seals
12050724246,2012-11-07 10:34:00,-79.577,54.769,116495,Ringed Seals
12050724247,2012-11-07 10:46:00,-79.61,54.777,116495,Ringed Seals
12050724248,2012-11-07 11:17:00,-79.608,54.769,116495,Ringed Seals
12050724249,2012-11-07 13:09:00,-79.66,54.749,116495,Ringed Seals
12050724250,2012-11-07 13:11:00,-79.665,54.751,116495,Ringed Seals
12050724251,2012-11-07 14:27:00,-79.684,54.757,116495,Ringed Seals
12050724252,2012-11-07 15:23:00,-79.7,54.725,116495,Ringed Seals
12050724253,2012-11-07 18:47:00,-79.733,54.71,116495,Ringed Seals
12050724254,2012-11-07 18:53:00,-79.726,54.717,116495,Ringed Seals
12050724255,2012-11-07 19:30:00,-79.729,54.701,116495,Ringed Seals
12050724256,2012-11-07 23:02:00,-79.706,54.659,116495,Ringed Seals
12050724257,2012-11-07 23:02:00,-79.699,54.657,116495,Ringed Seals
12050724258,2012-11-08 7:02:00,-79.81,54.603,116495,Ringed Seals
12050724259,2012-11-08 7:43:00,-79.774,54.578,116495,Ringed Seals
12050724260,2012-11-08 9:28:00,-79.774,54.542,116495,Ringed Seals
12050724261,2012-11-08 11:06:00,-79.76,54.528,116495,Ringed Seals
12050724262,2012-11-08 11:08:00,-79.748,54.531,116495,Ringed Seals
12050724263,2012-11-08 14:06:00,-79.714,54.461,116495,Ringed Seals
12050724264,2012-11-08 14:29:00,-79.711,54.451,116495,Ringed Seals
12050724265,2012-11-08 14:32:00,-79.756,54.435,116495,Ringed Seals
12050724266,2012-11-08 15:46:00,-79.665,54.433,116495,Ringed Seals
12050724267,2012-11-08 16:05:00,-79.662,54.438,116495,Ringed Seals
12050724268,2012-11-08 16:16:00,-79.659,54.439,116495,Ringed Seals
12050724269,2012-11-08 19:17:00,-79.605,54.376,116495,Ringed Seals
12050724270,2012-11-08 20:09:00,-79.59,54.377,116495,Ringed Seals
12050724271,2012-11-08 20:21:00,-79.582,54.367,116495,Ringed Seals
