id,timestamp,x,y,tag,name
16657538170,28:00.0,77.544283,-37.848083,HAR14,Brown Skua
16657538171,34:00.0,77.544183,-37.848183,HAR14,Brown Skua
16657538172,39:00.0,77.5442,-37.848083,HAR14,Brown Skua
16657538173,44:00.0,77.544467,-37.84765,HAR14,Brown Skua
16657538174,50:00.0,77.54455,-37.84755,HAR14,Brown Skua
16657538175,55:00.0,77.54465,-37.84745,HAR14,Brown Skua
16657538176,55:00.0,77.54465,-37.84745,HAR14,Brown Skua
16657538177,01:00.0,77.54425,-37.847933,HAR14,Brown Skua
16657538178,01:00.0,77.54425,-37.847933,HAR14,Brown Skua
16657538179,06:00.0,77.5444,-37.847733,HAR14,Brown Skua
16657538180,11:00.0,77.54435,-37.847517,HAR14,Brown Skua
16657538181,17:00.0,77.544333,-37.847583,HAR14,Brown Skua
16657538182,17:00.0,77.544333,-37.847583,HAR14,Brown Skua
16657538183,22:00.0,77.5439,-37.849,HAR14,Brown Skua
16657538184,22:00.0,77.5439,-37.849,HAR14,Brown Skua
16657538185,28:00.0,77.544533,-37.848133,HAR14,Brown Skua
16657538186,28:00.0,77.544533,-37.848133,HAR14,Brown Skua
16657538187,33:00.0,77.543917,-37.849,HAR14,Brown Skua
16657538188,38:00.0,77.543667,-37.849517,HAR14,Brown Skua
16657538189,44:00.0,77.54395,-37.849033,HAR14,Brown Skua
16657538190,49:00.0,77.54415,-37.848683,HAR14,Brown Skua
16657538191,49:00.0,77.54415,-37.848683,HAR14,Brown Skua
16657538192,55:00.0,77.544267,-37.8486,HAR14,Brown Skua
16657538193,55:00.0,77.544267,-37.8486,HAR14,Brown Skua
16657538194,00:00.0,77.544183,-37.8488,HAR14,Brown Skua
16657538195,00:00.0,77.544183,-37.8488,HAR14,Brown Skua
16657538196,06:00.0,77.54415,-37.8488,HAR14,Brown Skua
16657538197,11:00.0,77.544183,-37.849083,HAR14,Brown Skua
16657538198,16:00.0,77.543917,-37.84895,HAR14,Brown Skua
16657538199,22:00.0,77.544383,-37.849317,HAR14,Brown Skua
16657538200,27:00.0,77.544267,-37.849067,HAR14,Brown Skua
16657538201,33:00.0,77.544,-37.84895,HAR14,Brown Skua
16657538202,38:00.0,77.544083,-37.849033,HAR14,Brown Skua
16657538203,44:00.0,77.543967,-37.848983,HAR14,Brown Skua
16657538204,49:00.0,77.544133,-37.849033,HAR14,Brown Skua
16657538205,54:00.0,77.544217,-37.849067,HAR14,Brown Skua
16657538206,00:00.0,77.544367,-37.848933,HAR14,Brown Skua
16657538207,05:00.0,77.544367,-37.849017,HAR14,Brown Skua
16657538208,11:00.0,77.544417,-37.848917,HAR14,Brown Skua
16657538209,16:00.0,77.54445,-37.848867,HAR14,Brown Skua
16657538210,22:00.0,77.544167,-37.848933,HAR14,Brown Skua
16657538211,28:00.0,77.544067,-37.848933,HAR14,Brown Skua
16657538212,33:00.0,77.5442,-37.848967,HAR14,Brown Skua
16657538213,38:00.0,77.544167,-37.848967,HAR14,Brown Skua
16657538214,44:00.0,77.544267,-37.848867,HAR14,Brown Skua
16657538215,49:00.0,77.5441,-37.848983,HAR14,Brown Skua
16657538216,55:00.0,77.544183,-37.848983,HAR14,Brown Skua
16657538217,00:00.0,77.544167,-37.848983,HAR14,Brown Skua
16657538218,06:00.0,77.54405,-37.848917,HAR14,Brown Skua
16657538219,06:00.0,77.54405,-37.848917,HAR14,Brown Skua
16657538220,11:00.0,77.544117,-37.848933,HAR14,Brown Skua
16657538221,11:00.0,77.544117,-37.848933,HAR14,Brown Skua
16657538222,16:00.0,77.544133,-37.849017,HAR14,Brown Skua
16657538223,22:00.0,77.544167,-37.84905,HAR14,Brown Skua
16657538224,22:00.0,77.544167,-37.84905,HAR14,Brown Skua
16657538225,27:00.0,77.5441,-37.849,HAR14,Brown Skua
16657538226,33:00.0,77.544167,-37.848967,HAR14,Brown Skua
16657538227,38:00.0,77.54415,-37.848967,HAR14,Brown Skua
16657538228,38:00.0,77.54415,-37.848967,HAR14,Brown Skua
16657538229,43:00.0,77.5442,-37.84895,HAR14,Brown Skua
16657538230,43:00.0,77.5442,-37.84895,HAR14,Brown Skua
16657538231,49:00.0,77.544767,-37.846317,HAR14,Brown Skua
16657538232,49:00.0,77.544767,-37.846317,HAR14,Brown Skua
16657538233,54:00.0,77.544833,-37.8465,HAR14,Brown Skua
16657538234,00:00.0,77.544983,-37.847067,HAR14,Brown Skua
16657538235,05:00.0,77.544967,-37.847067,HAR14,Brown Skua
16657538236,05:00.0,77.544967,-37.847067,HAR14,Brown Skua
16657538237,11:00.0,77.545017,-37.847117,HAR14,Brown Skua
16657538238,11:00.0,77.545017,-37.847117,HAR14,Brown Skua
16657538239,16:00.0,77.54505,-37.847167,HAR14,Brown Skua
16657538240,16:00.0,77.54505,-37.847167,HAR14,Brown Skua
16657538241,21:00.0,77.545117,-37.847233,HAR14,Brown Skua
16657538242,21:00.0,77.545117,-37.847233,HAR14,Brown Skua
16657538243,27:00.0,77.545133,-37.847317,HAR14,Brown Skua
16657538244,27:00.0,77.545133,-37.847317,HAR14,Brown Skua
16657538245,32:00.0,77.545183,-37.8473,HAR14,Brown Skua
16657538246,32:00.0,77.545183,-37.8473,HAR14,Brown Skua
16657538247,38:00.0,77.5452,-37.847317,HAR14,Brown Skua
16657538248,38:00.0,77.5452,-37.847317,HAR14,Brown Skua
16657538249,43:00.0,77.545133,-37.847267,HAR14,Brown Skua
16657538250,49:00.0,77.545167,-37.847233,HAR14,Brown Skua
16657538251,49:00.0,77.545167,-37.847233,HAR14,Brown Skua
16657538252,54:00.0,77.545167,-37.8473,HAR14,Brown Skua
16657538253,54:00.0,77.545167,-37.8473,HAR14,Brown Skua
16657538254,00:00.0,77.544917,-37.847283,HAR14,Brown Skua
16657538255,00:00.0,77.544917,-37.847283,HAR14,Brown Skua
16657538256,05:00.0,77.548533,-37.848783,HAR14,Brown Skua
16657538257,10:00.0,77.548483,-37.8489,HAR14,Brown Skua
16657538258,10:00.0,77.548483,-37.8489,HAR14,Brown Skua
16657538259,16:00.0,77.5474,-37.848167,HAR14,Brown Skua
16657538260,16:00.0,77.5474,-37.848167,HAR14,Brown Skua
16657538261,21:00.0,77.5362,-37.8473,HAR14,Brown Skua
16657538262,21:00.0,77.5362,-37.8473,HAR14,Brown Skua
16657538263,28:00.0,77.521467,-37.853883,HAR14,Brown Skua
16657538264,28:00.0,77.521467,-37.853883,HAR14,Brown Skua
16657538267,35:00.0,77.529133,-37.85675,HAR14,Brown Skua
16657538268,40:00.0,77.519533,-37.847367,HAR14,Brown Skua
16657538269,40:00.0,77.519533,-37.847367,HAR14,Brown Skua
16657538279,58:00.0,77.52445,-37.85535,HAR14,Brown Skua
16657538282,04:00.0,77.522433,-37.8531,HAR14,Brown Skua
16657538283,09:00.0,77.54545,-37.848517,HAR14,Brown Skua
16657538284,15:00.0,77.545,-37.849633,HAR14,Brown Skua
16657538285,20:00.0,77.548417,-37.84945,HAR14,Brown Skua
16657538286,26:00.0,77.548383,-37.849,HAR14,Brown Skua
16657538287,31:00.0,77.548583,-37.849483,HAR14,Brown Skua
16657538288,36:00.0,77.54715,-37.847833,HAR14,Brown Skua
16657538289,42:00.0,77.547267,-37.847717,HAR14,Brown Skua
16657538290,47:00.0,77.547167,-37.84775,HAR14,Brown Skua
16657538291,47:00.0,77.547167,-37.84775,HAR14,Brown Skua
16657538292,53:00.0,77.54705,-37.8477,HAR14,Brown Skua
16657538293,53:00.0,77.54705,-37.8477,HAR14,Brown Skua
16657538294,58:00.0,77.534217,-37.85665,HAR14,Brown Skua
16657538295,58:00.0,77.534217,-37.85665,HAR14,Brown Skua
16657538296,04:00.0,77.517733,-37.8469,HAR14,Brown Skua
16657538297,09:00.0,77.5177,-37.846917,HAR14,Brown Skua
16657538298,09:00.0,77.5177,-37.846917,HAR14,Brown Skua
16657538299,15:00.0,77.528233,-37.855917,HAR14,Brown Skua
16657538300,15:00.0,77.528233,-37.855917,HAR14,Brown Skua
16657538301,20:00.0,77.53885,-37.867167,HAR14,Brown Skua
16657538302,26:00.0,77.5332,-37.85555,HAR14,Brown Skua
16657538303,31:00.0,77.544317,-37.849083,HAR14,Brown Skua
16657538304,36:00.0,77.544433,-37.8494,HAR14,Brown Skua
16657538305,42:00.0,77.544467,-37.8494,HAR14,Brown Skua
16657538306,47:00.0,77.544667,-37.848217,HAR14,Brown Skua
16657538307,53:00.0,77.54465,-37.848183,HAR14,Brown Skua
